150197,5,42,19,45,Jesus entrou no pátio do Templo e começou a expulsar dali os vendedores.
150198,5,42,19,46,"Ele lhes disse:
150199,5,42,19,47,"Jesus ensinava no pátio do Templo todos os dias. Os chefes dos sacerdotes, os mestres da Lei e os líderes do povo queriam matá-lo."
150200,5,42,19,48,"Mas não achavam jeito de fazer isso, pois todos o escutavam com muita atenção."
150201,5,42,20,1,"Certo dia, Jesus estava no pátio do Templo ensinando o povo e anunciando o evangelho. Então chegaram ali alguns chefes dos sacerdotes e alguns mestres da Lei, junto com alguns líderes do povo,"
150202,5,42,20,2,"e perguntaram:
150203,5,42,20,3,"Jesus respondeu:
150204,5,42,20,4,<J>Quem deu autoridade a João para batizar? Foi Deus ou foram pessoas?</J>
150205,5,42,20,5,"Aí eles começaram a dizer uns aos outros:
150206,5,42,20,6,"Mas, se dissermos que foram pessoas, esta multidão vai nos apedrejar, pois eles acham que João era profeta."
150207,5,42,20,7,"Por isso responderam:
150208,5,42,20,8,"Jesus disse:
150209,5,42,20,9,"Depois Jesus contou esta parábola para o povo:
150210,5,42,20,10,"<J>Quando chegou o tempo da colheita, ele mandou um empregado para receber a sua parte. Mas os lavradores bateram nele e o mandaram de volta sem nada.</J>"
150211,5,42,20,11,"<J>O dono mandou outro empregado, mas eles também bateram nele, depois o trataram de modo vergonhoso e o mandaram de volta sem nada.</J>"
150212,5,42,20,12,"<J>Então ele enviou um terceiro empregado, mas os lavradores também bateram nele e o expulsaram.</J>"
150213,5,42,20,13,<J>Aí o dono da plantação pensou: ´O que vou fazer? Já sei: vou mandar o meu filho querido. Tenho certeza de que vão respeitá-lo.`</J>
150214,5,42,20,14,"  <J> -  Mas, quando os lavradores viram o filho, disseram: ´Este é o filho do dono; ele vai herdar a plantação. Vamos matá-lo, e a plantação será nossa.`</J>"
150215,5,42,20,15,"  <J> -  Então eles jogaram o filho para fora da plantação e o mataram.</J>
150216,5,42,20,16,"<J>Ele virá, matará aqueles homens e dará a plantação a outros lavradores.</J>
150217,5,42,20,17,"Mas Jesus olhou bem para eles e disse:
150218,5,42,20,18,"<J>Quem cair em cima dessa pedra ficará em pedaços. E, se a pedra cair sobre alguém, essa pessoa vai virar pó.</J>"
150219,5,42,20,19,"Os mestres da Lei e os chefes dos sacerdotes sabiam que era contra eles que Jesus havia contado essa parábola e queriam prendê-lo ali mesmo, porém tinham medo do povo."
150220,5,42,20,20,Então começaram a vigiar Jesus. Pagaram alguns homens para fazerem perguntas a ele. Eles deviam fingir que eram sinceros e procurar conseguir alguma prova contra Jesus. Assim os mestres da Lei e os chefes dos sacerdotes teriam uma desculpa para o prender e entregar nas mãos do Governador romano.
150221,5,42,20,21,"Esses homens perguntaram:
150222,5,42,20,22,Diga: é ou não é contra a nossa Lei pagar impostos ao Imperador romano?
150223,5,42,20,23,Mas Jesus percebeu a má intenção deles e disse:
150224,5,42,20,24,"  <J> -  Tragam aqui uma moeda. De quem são o nome e a cara que estão gravados nela?</J>
150225,5,42,20,25,"Então Jesus disse:
150226,5,42,20,26,"Eles não puderam conseguir nenhuma prova contra Jesus diante do povo. Por isso ficaram calados, admirados com a resposta dele."
150227,5,42,20,27,"Alguns saduceus, os quais afirmam que ninguém ressuscita, chegaram perto de Jesus"
150228,5,42,20,28,"e disseram:
150229,5,42,20,29,Acontece que havia sete irmãos. O mais velho casou e morreu sem deixar filhos.
150230,5,42,20,30,"Então o segundo casou com a viúva,"
150231,5,42,20,31,"e depois, o terceiro. E assim a mesma coisa aconteceu com os sete irmãos, isto é, todos morreram sem deixar filhos."
150232,5,42,20,32,Depois a mulher também morreu.
150233,5,42,20,33,"Portanto, no dia da ressurreição, de qual dos sete a mulher vai ser esposa? Pois todos eles casaram com ela!"
150234,5,42,20,34,"Jesus respondeu:
150235,5,42,20,35,"<J>Mas as pessoas que merecem alcançar a ressurreição e a vida futura não vão casar lá,</J>"
150236,5,42,20,36,<J>pois serão como os anjos e não poderão morrer. Serão filhos de Deus porque ressuscitaram.</J>
150237,5,42,20,37,"<J>E Moisés mostra claramente que os mortos serão ressuscitados. Quando fala do espinheiro que estava em fogo, ele escreve que o Senhor é ´o Deus de Abraão, o Deus de Isaque e o Deus de Jacó.`</J>"
150238,5,42,20,38,"<J>Isso mostra que Deus é Deus dos vivos e não dos mortos, pois para ele todos estão vivos.</J>"
150239,5,42,20,39,"Aí alguns mestres da Lei disseram:
150240,5,42,20,40,E não tinham coragem de lhe fazer mais perguntas.
150241,5,42,20,41,"Em seguida Jesus perguntou a eles:
150242,5,42,20,42,"<J>Pois o próprio Davi diz assim no livro de Salmos:</J>
150243,5,42,20,43,"  <J>até que eu ponha os seus inimigos</J>
150244,5,42,20,44,"  <J>Se Davi chama o Messias de Senhor, como é que o Messias pode ser descendente de Davi?</J>"
150245,5,42,20,45,"O povo todo estava escutando, e Jesus disse aos discípulos:"
150246,5,42,20,46,"  <J> -  Cuidado com os mestres da Lei, que gostam de usar capas compridas e de ser cumprimentados com respeito nas praças. Eles escolhem os lugares de honra nas sinagogas e os melhores lugares nos banquetes.</J>"
150247,5,42,20,47,"<J>Exploram as viúvas e roubam os seus bens; e, para disfarçar, fazem orações compridas. Portanto, o castigo que eles vão sofrer será pior ainda!</J>"
150248,5,42,21,1,"Jesus estava no pátio do Templo, olhando o que estava acontecendo, e viu os ricos pondo dinheiro na caixa das ofertas."
150249,5,42,21,2,"Viu também uma viúva pobre, que pôs ali duas moedinhas de pouco valor."
150250,5,42,21,3,"Então ele disse:
150251,5,42,21,4,"<J>Porque os outros deram do que estava sobrando. Porém ela, que é tão pobre, deu tudo o que tinha para viver.</J>"
150252,5,42,21,5,Algumas pessoas estavam falando de como o Templo era enfeitado com bonitas pedras e com as coisas que tinham sido dadas como ofertas. Então Jesus disse:
150253,5,42,21,6,  <J> -  Chegará o dia em que tudo isso que vocês estão vendo será destruído. E não ficará uma pedra em cima da outra.</J>
150254,5,42,21,7,"Aí eles perguntaram:
150255,5,42,21,8,"Jesus respondeu:
150256,5,42,21,9,<J>Não tenham medo quando ouvirem falar de guerras e de revoluções. Pois é preciso que essas coisas aconteçam primeiro. Mas isso não quer dizer que o fim esteja perto.</J>
150257,5,42,21,10,"E continuou:
150258,5,42,21,11,"<J>Em vários lugares haverá grandes tremores de terra, falta de alimentos e epidemias. Acontecerão coisas terríveis, e grandes sinais serão vistos no céu.</J>"
150259,5,42,21,12,"  <J> -  Mas, antes de acontecer tudo isso, vocês serão presos e perseguidos. Vocês serão entregues para serem julgados nas sinagogas e depois serão jogados na cadeia. Por serem meus seguidores, vocês serão levados aos reis e aos governadores para serem julgados.</J>"
150260,5,42,21,13,<J>E isso dará oportunidade a vocês para anunciarem o evangelho.</J>
150261,5,42,21,14,"<J>Resolvam desde já que não vão ficar preocupados, antes da hora, com o que dirão para se defender.</J>"
150262,5,42,21,15,"<J>Porque eu lhes darei palavras e sabedoria que os seus inimigos não poderão resistir, nem negar.</J>"
150263,5,42,21,16,"<J>Vocês serão entregues às autoridades pelos seus próprios pais, irmãos, parentes e amigos, e alguns de vocês serão mortos.</J>"
150264,5,42,21,17,<J>Todos odiarão vocês por serem meus seguidores.</J>
150265,5,42,21,18,<J>Mas nem um fio de cabelo de vocês será perdido.</J>
150266,5,42,21,19,"<J>Fiquem firmes, pois assim vocês serão salvos.</J>"
150267,5,42,21,20,"Jesus disse ainda:
150268,5,42,21,21,"<J>Então, os que estiverem na região da Judeia, que fujam para os montes. Quem estiver na cidade, que saia logo. E quem estiver no campo, que não entre na cidade.</J>"
150269,5,42,21,22,"<J>Porque aqueles dias serão os ´Dias do Castigo`, e neles acontecerá tudo o que as Escrituras Sagradas dizem.</J>"
150270,5,42,21,23,"<J>Ai das mulheres grávidas e das mães que ainda estiverem amamentando naqueles dias! Porque virá sobre a terra uma grande aflição, e cairá sobre esta gente um terrível castigo de Deus.</J>"
150271,5,42,21,24,"<J>Muitos serão mortos à espada, e outros serão levados como prisioneiros para todos os países do mundo. E os não judeus conquistarão Jerusalém, até que termine o tempo de eles fazerem isso.</J>"
150272,5,42,21,25,"E Jesus continuou:
150273,5,42,21,26,"<J>Em todo o mundo muitas pessoas desmaiarão de terror ao pensarem no que vai acontecer, pois os poderes do espaço</J> <J>serão abalados.</J>"
150274,5,42,21,27,"<J>Então o Filho do Homem aparecerá descendo numa nuvem, com poder e grande glória.</J>"
150275,5,42,21,28,"<J>Quando essas coisas começarem a acontecer, fiquem firmes e de cabeça erguida, pois logo vocês serão salvos.</J>"
150276,5,42,21,29,"Em seguida Jesus fez esta comparação:
150277,5,42,21,30,"<J>Quando vocês veem que as suas folhas começam a brotar, vocês já sabem que está chegando o verão.</J>"
150278,5,42,21,31,"<J>Assim também, quando virem acontecer aquelas coisas, fiquem sabendo que o Reino de Deus está para chegar.</J>"
150279,5,42,21,32,<J>Eu afirmo a vocês que isto é verdade: essas coisas vão acontecer antes de morrerem todos os que agora estão vivos.</J>
150280,5,42,21,33,"<J>O céu e a terra desaparecerão, mas as minhas palavras ficarão para sempre.</J>"
150281,5,42,21,34,"E Jesus terminou, dizendo:
150282,5,42,21,35,<J>como se fosse uma armadilha. Pois ele cairá sobre todos no mundo inteiro.</J>
150283,5,42,21,36,"<J>Portanto, fiquem vigiando e orem sempre, a fim de poderem escapar de tudo o que vai acontecer e poderem estar de pé na presença do Filho do Homem, quando ele vier.</J>"
150284,5,42,21,37,Jesus ensinava no pátio do Templo todos os dias. Mas à noite ia para o monte das Oliveiras e ficava ali até de manhã.
150285,5,42,21,38,E todo o povo ia de madrugada para o Templo a fim de ouvi-lo.
150286,5,42,22,1,"Faltava pouco tempo para a Festa dos Pães sem Fermento, chamada Páscoa."
150287,5,42,22,2,Os chefes dos sacerdotes e os mestres da Lei procuravam um jeito para matar Jesus em segredo porque tinham medo do povo.
150288,5,42,22,3,"Então Satanás entrou em Judas, chamado Iscariotes, que era um dos doze discípulos."
150289,5,42,22,4,Judas foi falar com os chefes dos sacerdotes e com os oficiais da guarda do Templo para combinar a maneira como ele ia lhes entregar Jesus.
150290,5,42,22,5,Eles ficaram muito contentes e prometeram dar dinheiro a ele.
150291,5,42,22,6,"Judas aceitou e começou a procurar uma oportunidade para entregar Jesus a eles, sem que o povo ficasse sabendo."
150292,5,42,22,7,"Chegou o dia da Festa dos Pães sem Fermento, dia em que os judeus matavam carneirinhos para comemorar a Páscoa."
150293,5,42,22,8,"Então Jesus deu a Pedro e a João a seguinte ordem:
150294,5,42,22,9,"Eles perguntaram:
150295,5,42,22,10,"Jesus respondeu:
150296,5,42,22,11,<J>e digam ao dono dela: ´O Mestre mandou perguntar a você onde fica a sala em que ele e os seus discípulos vão comer o jantar da Páscoa.`</J>
150297,5,42,22,12,"<J>Então ele mostrará a vocês uma grande sala mobiliada, no andar de cima. Preparem ali o jantar.</J>"
150298,5,42,22,13,Os dois discípulos foram até a cidade e encontraram tudo como Jesus tinha dito. Então prepararam o jantar da Páscoa.
150299,5,42,22,14,"Quando chegou a hora, Jesus sentou-se à mesa com os apóstolos"
150300,5,42,22,15,"e lhes disse:
150301,5,42,22,16,<J>Pois eu digo a vocês que nunca comerei este jantar até que eu coma o verdadeiro jantar que haverá no Reino de Deus.</J>
150302,5,42,22,17,"Então Jesus pegou o cálice de vinho, deu graças a Deus e disse:
150303,5,42,22,18,<J>Pois eu afirmo a vocês que nunca mais beberei deste vinho até que chegue o Reino de Deus.</J>
150304,5,42,22,19,"Depois pegou o pão e deu graças a Deus. Em seguida partiu o pão e o deu aos apóstolos, dizendo:
150305,5,42,22,20,"Depois do jantar, do mesmo modo deu a eles o cálice de vinho, dizendo:
150306,5,42,22,21,<J>Mas vejam: o traidor está aqui sentado comigo à mesa!</J>
150307,5,42,22,22,<J>Pois o Filho do Homem vai morrer da maneira como Deus já resolveu. Mas ai daquele que está traindo o Filho do Homem!</J>
150308,5,42,22,23,Então os apóstolos começaram a perguntar uns aos outros quem seria o traidor.
150309,5,42,22,24,Os apóstolos tiveram uma forte discussão sobre qual deles deveria ser considerado o mais importante.
150310,5,42,22,25,"Então Jesus disse:
150311,5,42,22,26,"<J>Mas entre vocês não pode ser assim. Pelo contrário, o mais importante deve ser como o menos importante; e o que manda deve ser como o que é mandado.</J>"
150312,5,42,22,27,<J>Quem é o mais importante? É o que está sentado à mesa para comer ou é o que está servindo? Claro que é o que está sentado à mesa. Mas entre vocês eu sou como aquele que serve.</J>
150313,5,42,22,28,  <J> -  Vocês têm estado sempre comigo nos meus sofrimentos.</J>
150314,5,42,22,29,"<J>Por isso, assim como o meu Pai me deu o direito de governar, eu também dou o mesmo direito a vocês.</J>"
150315,5,42,22,30,<J>Vocês vão comer e beber à minha mesa no meu Reino e sentarão em tronos para julgar as doze tribos de Israel.</J>
150316,5,42,22,31,"Jesus continuou:
150317,5,42,22,32,"<J>Mas eu tenho orado por você, Simão, para que não lhe falte fé. E, quando você voltar para mim, anime os seus irmãos.</J>"
150318,5,42,22,33,"Então Pedro disse a Jesus:
150319,5,42,22,34,"Então Jesus afirmou:
150320,5,42,22,35,"Depois Jesus perguntou aos discípulos:
150321,5,42,22,36,"Então Jesus disse:
150322,5,42,22,37,"<J>Pois as Escrituras Sagradas dizem: ´Ele foi tratado como se fosse um criminoso.` Eu afirmo a vocês que isso precisa acontecer comigo, pois o que está escrito a meu respeito tem de acontecer.</J>"
150323,5,42,22,38,"Aí os seus discípulos disseram:
150324,5,42,22,39,"Jesus saiu e foi, como de costume, ao monte das Oliveiras; e os seus discípulos foram com ele."
150325,5,42,22,40,"Quando chegou ao lugar escolhido, Jesus disse:
150326,5,42,22,41,"Então se afastou a uma distância de mais ou menos trinta metros. Ajoelhou-se e começou a orar,"
150327,5,42,22,42,"dizendo:
150328,5,42,22,43,[Então um anjo do céu apareceu e o animava.
150329,5,42,22,44,"Cheio de uma grande aflição, Jesus orava com mais força ainda. O seu suor era como gotas de sangue caindo no chão.]"
150330,5,42,22,45,"Depois de orar, ele se levantou, voltou para o lugar onde os discípulos estavam e os encontrou dormindo, pois a tristeza deles era muito grande."
150331,5,42,22,46,"E disse:
150332,5,42,22,47,"Jesus ainda estava falando, quando chegou uma multidão. Judas, um dos doze discípulos, que era quem guiava aquela gente, chegou perto de Jesus para beijá-lo."
150333,5,42,22,48,"Mas Jesus disse:
150334,5,42,22,49,"Quando os discípulos que estavam com Jesus viram o que ia acontecer, disseram:
150335,5,42,22,50,"Um deles feriu com a espada o empregado do Grande Sacerdote, cortando a sua orelha direita."
150336,5,42,22,51,"Mas Jesus ordenou:
150337,5,42,22,52,"Em seguida disse aos chefes dos sacerdotes, aos oficiais da guarda do Templo e aos líderes judeus que tinham vindo para prendê-lo:
150338,5,42,22,53,"<J>Eu estava com vocês todos os dias no pátio do Templo, e vocês não tentaram me prender. Mas esta é a hora de vocês e também a hora do poder da escuridão.</J>"
150339,5,42,22,54,Eles prenderam Jesus e o levaram até a casa do Grande Sacerdote. E Pedro os seguia de longe.
150340,5,42,22,55,"Quando acenderam uma fogueira no meio do pátio, Pedro foi e sentou-se com os que estavam em volta do fogo."
150341,5,42,22,56,"Uma das empregadas o viu sentado ali perto da fogueira, olhou bem para ele e disse:
150342,5,42,22,57,"Mas Pedro negou, dizendo:
150343,5,42,22,58,"Pouco tempo depois, um homem o viu ali e disse:
150344,5,42,22,59,"Mais ou menos uma hora depois, outro insistiu:
150345,5,42,22,60,"Mas Pedro respondeu:
150346,5,42,22,61,"Então o Senhor virou-se e olhou firme para Pedro, e ele lembrou das palavras que o Senhor lhe tinha dito: ´Hoje, antes que o galo cante, você dirá três vezes que não me conhece.`"
150347,5,42,22,62,Então Pedro saiu dali e chorou amargamente.
150348,5,42,22,63,Os homens que estavam guardando Jesus zombavam dele e batiam nele.
150349,5,42,22,64,"Taparam os olhos dele e perguntavam:
150350,5,42,22,65,E diziam muitas outras coisas para insultá-lo.
150351,5,42,22,66,"Quando amanheceu, alguns líderes dos judeus, alguns chefes dos sacerdotes e alguns mestres da Lei se reuniram. Depois mandaram levar Jesus diante do Conselho Superior."
150352,5,42,22,67,"Então lhe disseram:
150353,5,42,22,68,"<J>E, se eu fizer uma pergunta, vocês não vão responder.</J>"
150354,5,42,22,69,<J>Mas de agora em diante o Filho do Homem se sentará do lado direito do Deus Todo-Poderoso.</J>
150355,5,42,22,70,"Aí todos perguntaram:
150356,5,42,22,71,"E eles disseram:
150357,5,42,23,1,Em seguida o grupo todo se levantou e levou Jesus para Pilatos.
150358,5,42,23,2,"Lá, começaram a acusá-lo, dizendo:
150359,5,42,23,3,"Aí Pilatos perguntou a Jesus:
150360,5,42,23,4,"Então Pilatos disse aos chefes dos sacerdotes e à multidão:
150361,5,42,23,5,"Mas eles insistiram:
150362,5,42,23,6,"Ouvindo isso, Pilatos perguntou:
150363,5,42,23,7,"Quando soube que Jesus era da região governada por Herodes, Pilatos o mandou para ele, pois Herodes também estava em Jerusalém naquela ocasião."
150364,5,42,23,8,"Herodes ficou muito contente quando viu Jesus, pois tinha ouvido falar a respeito dele e fazia muito tempo que queria vê-lo. Ele desejava ver Jesus fazer algum milagre."
150365,5,42,23,9,"Então fez muitas perguntas a Jesus, mas ele não respondeu nada."
150366,5,42,23,10,Os chefes dos sacerdotes e os mestres da Lei se apresentaram e fizeram acusações muito fortes contra Jesus.
150367,5,42,23,11,Herodes e os seus soldados zombaram de Jesus e o trataram com desprezo. Puseram nele uma capa luxuosa e o mandaram de volta para Pilatos.
150368,5,42,23,12,"Naquele dia Herodes e Pilatos, que antes eram inimigos, se tornaram amigos."
150369,5,42,23,13,"Pilatos reuniu os chefes dos sacerdotes, os líderes judeus e o povo"
150370,5,42,23,14,"e disse:
150371,5,42,23,15,"Herodes também não encontrou nada contra ele e por isso o mandou de volta para nós. Assim, é claro que este homem não fez nada que mereça a pena de morte."
150372,5,42,23,16,Eu vou mandar que ele seja chicoteado e depois o soltarei.
150373,5,42,23,17,"[Na Festa da Páscoa, Pilatos tinha o costume de soltar algum preso, a pedido do povo.]"
150374,5,42,23,18,"Aí toda a multidão começou a gritar:
150375,5,42,23,19,Barrabás tinha sido preso por causa de uma revolta na cidade e por assassinato.
150376,5,42,23,20,"Então Pilatos, querendo soltar Jesus, falou outra vez com a multidão."
150377,5,42,23,21,"Mas eles gritavam mais ainda:
150378,5,42,23,22,"E Pilatos disse pela terceira vez:
150379,5,42,23,23,"Porém eles continuaram a gritar bem alto, pedindo que Jesus fosse crucificado; e a gritaria deles venceu."
150380,5,42,23,24,"Pilatos condenou Jesus à morte, como pediam."
150381,5,42,23,25,E soltou o homem que eles queriam  -  aquele que havia sido preso por causa de revolta e de assassinato. E entregou Jesus para fazerem com ele o que quisessem.
150382,5,42,23,26,"Então os soldados levaram Jesus. No caminho, eles encontraram um homem chamado Simão, da cidade de Cirene, que vinha do campo. Agarraram Simão e o obrigaram a carregar a cruz, seguindo atrás de Jesus."
150383,5,42,23,27,Uma grande multidão o seguia. Nela havia algumas mulheres que choravam e se lamentavam por causa dele.
150384,5,42,23,28,"Jesus virou-se para elas e disse:
150385,5,42,23,29,"<J>Porque chegarão os dias em que todos vão dizer: ´Felizes as mulheres que nunca tiveram filhos, que nunca deram à luz e que nunca amamentaram!`</J>"
150386,5,42,23,30,<J>Chegará o tempo em que todos vão dizer às montanhas: ´Caiam em cima de nós!` E dirão também aos montes: ´Nos cubram!`</J>
150387,5,42,23,31,"<J>Porque, se isso tudo é feito quando a lenha está verde, o que acontecerá, então, quando ela estiver seca?</J>"
150388,5,42,23,32,Levaram também dois criminosos para serem mortos com Jesus.
150389,5,42,23,33,"Quando chegaram ao lugar chamado ´A Caveira`, ali crucificaram Jesus e junto com ele os dois criminosos, um à sua direita e o outro à sua esquerda."
150390,5,42,23,34,"[Então Jesus disse:
150391,5,42,23,35,"O povo ficou ali olhando, e os líderes judeus zombavam de Jesus, dizendo:
150392,5,42,23,36,Os soldados também zombavam de Jesus. Chegavam perto dele e lhe ofereciam vinho comum
150393,5,42,23,37,"e diziam:
150394,5,42,23,38,"Na cruz, acima da sua cabeça, estavam escritas as seguintes palavras: ´Este é o Rei dos Judeus`."
150395,5,42,23,39,"Um dos criminosos que estavam crucificados ali insultava Jesus, dizendo:
150396,5,42,23,40,"Porém o outro o repreendeu, dizendo:
150397,5,42,23,41,"A nossa condenação é justa, e por isso estamos recebendo o castigo que nós merecemos por causa das coisas que fizemos; mas ele não fez nada de mau."
150398,5,42,23,42,"Então disse:
150399,5,42,23,43,"Jesus respondeu:
150400,5,42,23,44,"Mais ou menos ao meio-dia o sol parou de brilhar, e uma escuridão cobriu toda a terra até as três horas da tarde."
150401,5,42,23,45,E a cortina do Templo se rasgou pelo meio.
150402,5,42,23,46,"Aí Jesus gritou bem alto:
150403,5,42,23,47,"Quando o oficial do exército romano viu o que havia acontecido, deu glória a Deus, dizendo:
150404,5,42,23,48,"Todos os que estavam reunidos ali para assistir àquele espetáculo viram o que havia acontecido e voltaram para casa, batendo no peito em sinal de tristeza."
150405,5,42,23,49,"Todos os amigos de Jesus e as mulheres que o tinham seguido desde a Galileia ficaram de longe, olhando tudo aquilo."
150406,5,42,23,50,"Havia um homem chamado José, da cidade de Arimateia, na região da Judeia. Ele era bom e correto e esperava a vinda do Reino de Deus. Fazia parte do Conselho Superior, mas não tinha concordado com o que o Conselho havia resolvido e feito."
150407,5,42,23,51,""
150408,5,42,23,52,José foi e pediu a Pilatos o corpo de Jesus.
150409,5,42,23,53,"Então tirou o corpo da cruz e o enrolou num lençol de linho. Depois o colocou num túmulo cavado na rocha, que nunca havia sido usado."
150410,5,42,23,54,"Isso foi na sexta-feira, e já estava para começar o sábado."
150411,5,42,23,55,As mulheres que haviam seguido Jesus desde a Galileia foram com José e viram o túmulo e como Jesus tinha sido colocado ali.
150412,5,42,23,56,"Depois voltaram para casa e prepararam perfumes e óleos para passar no corpo dele.
150413,5,42,24,1,"No domingo bem cedo, as mulheres foram ao túmulo, levando os perfumes que haviam preparado."
150414,5,42,24,2,Elas viram que a pedra tinha sido tirada da entrada do túmulo.
150415,5,42,24,3,"Porém, quando entraram, não acharam o corpo do Senhor Jesus"
150416,5,42,24,4,"e não sabiam o que pensar. De repente, apareceram diante delas dois homens vestidos com roupas muito brilhantes."
150417,5,42,24,5,"E elas ficaram com medo, e se ajoelharam, e encostaram o rosto no chão. Então os homens disseram a elas:
150418,5,42,24,6,"Ele não está aqui, mas foi ressuscitado. Lembrem que, quando estava na Galileia, ele disse a vocês:"
150419,5,42,24,7,"´O Filho do Homem precisa ser entregue aos pecadores, precisa ser crucificado e precisa ressuscitar no terceiro dia`."
150420,5,42,24,8,Então as mulheres lembraram das palavras dele
150421,5,42,24,9,"e, quando voltaram do túmulo, contaram tudo isso aos onze apóstolos e a todos os outros."
150422,5,42,24,10,"Essas mulheres eram Maria Madalena, Joana e Maria, mãe de Tiago. Estas e as outras mulheres que foram com elas contaram tudo isso aos apóstolos."
150423,5,42,24,11,Mas eles acharam que o que as mulheres estavam dizendo era tolice e não acreditaram.
150424,5,42,24,12,"Porém Pedro se levantou e correu para o túmulo. Abaixou-se para olhar e viu somente os lençóis de linho e nada mais. Aí voltou para casa, admirado com o que havia acontecido."
150425,5,42,24,13,"Naquele mesmo dia, dois dos seguidores de Jesus estavam indo para um povoado chamado Emaús, que fica a mais ou menos dez quilômetros de Jerusalém."
150426,5,42,24,14,Eles estavam conversando a respeito de tudo o que havia acontecido.
150427,5,42,24,15,"Enquanto conversavam e discutiam, o próprio Jesus chegou perto e começou a caminhar com eles,"
150428,5,42,24,16,mas alguma coisa não deixou que eles o reconhecessem.
150429,5,42,24,17,"Então Jesus perguntou:
150430,5,42,24,18,"e um deles, chamado Cleopas, disse:
150431,5,42,24,19,"  <J> -  O que foi?</J>  -  perguntou ele.
150432,5,42,24,20,Os chefes dos sacerdotes e os nossos líderes o entregaram para ser condenado à morte e o crucificaram.
150433,5,42,24,21,E a nossa esperança era que fosse ele quem iria libertar o povo de Israel. Porém já faz três dias que tudo isso aconteceu.
150434,5,42,24,22,"Algumas mulheres do nosso grupo nos deixaram espantados, pois foram de madrugada ao túmulo"
150435,5,42,24,23,e não encontraram o corpo dele. Voltaram dizendo que viram anjos e que estes afirmaram que ele está vivo.
150436,5,42,24,24,"Alguns do nosso grupo foram ao túmulo e viram que realmente aconteceu o que as mulheres disseram, mas não viram Jesus."
150437,5,42,24,25,"Então Jesus lhes disse:
150438,5,42,24,26,<J>Pois era preciso que o Messias sofresse e assim recebesse de Deus toda a glória.</J>
150439,5,42,24,27,"E começou a explicar todas as passagens das Escrituras Sagradas que falavam dele, iniciando com os livros de Moisés e os escritos de todos os Profetas."
150440,5,42,24,28,"Quando chegaram perto do povoado para onde iam, Jesus fez como quem ia para mais longe."
150441,5,42,24,29,"Mas eles insistiram com ele para que ficasse, dizendo:
150442,5,42,24,30,"Sentou-se à mesa com eles, pegou o pão e deu graças a Deus. Depois partiu o pão e deu a eles."
150443,5,42,24,31,"Aí os olhos deles foram abertos, e eles reconheceram Jesus. Mas ele desapareceu."
150444,5,42,24,32,"Então eles disseram um para o outro:
150445,5,42,24,33,"Eles se levantaram logo e voltaram para Jerusalém, onde encontraram os onze apóstolos reunidos com outros seguidores de Jesus."
150446,5,42,24,34,"E os apóstolos diziam:
150447,5,42,24,35,Então os dois contaram o que havia acontecido na estrada e como tinham reconhecido o Senhor quando ele havia partido o pão.
150448,5,42,24,36,"Enquanto estavam contando isso, Jesus apareceu de repente no meio deles e disse:
150449,5,42,24,37,Eles ficaram assustados e com muito medo e pensaram que estavam vendo um fantasma.
150450,5,42,24,38,"Mas ele disse:
150451,5,42,24,39,"<J>Olhem para as minhas mãos e para os meus pés e vejam que sou eu mesmo. Toquem em mim e vocês vão crer, pois um fantasma não tem carne nem ossos, como vocês estão vendo que eu tenho.</J>"
150452,5,42,24,40,Jesus disse isso e mostrou as suas mãos e os seus pés.
150453,5,42,24,41,"Eles ainda não acreditavam, pois estavam muito alegres e admirados. Então ele perguntou:
150454,5,42,24,42,"Eles lhe deram um pedaço de peixe assado,"
150455,5,42,24,43,que ele pegou e comeu diante deles.
150456,5,42,24,44,"Depois disse:
150457,5,42,24,45,Então Jesus abriu a mente deles para que eles entendessem as Escrituras Sagradas
150458,5,42,24,46,"e disse:
150459,5,42,24,47,"<J>E que, em nome dele, a mensagem sobre o arrependimento e o perdão dos pecados seria anunciada a todas as nações, começando em Jerusalém.</J>"
150460,5,42,24,48,<J>Vocês são testemunhas dessas coisas.</J>
150461,5,42,24,49,"<J>E eu lhes mandarei o que o meu Pai prometeu. Mas esperem aqui em Jerusalém, até que o poder de cima venha sobre vocês.</J>"
150462,5,42,24,50,Então Jesus os levou para fora da cidade até o povoado de Betânia. Ali levantou as mãos e os abençoou.
150463,5,42,24,51,"Enquanto os estava abençoando, Jesus se afastou deles e foi levado para o céu."
150464,5,42,24,52,Eles o adoraram e voltaram para Jerusalém cheios de alegria.
150465,5,42,24,53,"E passavam o tempo todo no pátio do Templo, louvando a Deus."
150466,5,43,1,1,No começo aquele que é a Palavra já existia. Ele estava com Deus e era Deus.
150467,5,43,1,2,"Desde o princípio, a Palavra estava com Deus."
150468,5,43,1,3,"Por meio da Palavra, Deus fez todas as coisas, e nada do que existe foi feito sem ela."
150469,5,43,1,4,"A Palavra era a fonte da vida, e essa vida trouxe a luz para todas as pessoas."
150470,5,43,1,5,"A luz brilha na escuridão, e a escuridão não conseguiu apagá-la."
150471,5,43,1,6,"Houve um homem chamado João, que foi enviado por Deus"
150472,5,43,1,7,para falar a respeito da luz. Ele veio para que por meio dele todos pudessem ouvir a mensagem e crer nela.
150473,5,43,1,8,"João não era a luz, mas veio para falar a respeito da luz,"
150474,5,43,1,9,a luz verdadeira que veio ao mundo e ilumina todas as pessoas.
